features_id,features,propertyType,zoning
266,"{'exteriorType': 'Siding', 'fireplace': True, 'fireplaceType': 'Single', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageType': 'Carport', 'heating': True, 'heatingType': 'Heat Pump', 'roofType': 'Composition Shingle', 'unitCount': 1}",Single Family,PUDC
267,"{'architectureType': 'Ranch', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Aluminum / Vinyl Siding', 'floorCount': 1, 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 6, 'unitCount': 1}",Single Family,
268,"{'floorCount': 1, 'garage': True, 'garageSpaces': 2, 'garageType': 'Garage', 'roomCount': 5, 'unitCount': 1}",Single Family,R6
269,"{'floorCount': 1, 'foundationType': 'Raised', 'garage': True, 'garageSpaces': 1, 'garageType': 'Carport', 'heating': True, 'heatingType': 'Central', 'roofType': 'Asphalt', 'roomCount': 3}",Single Family,
270,"{'architectureType': 'Split Level', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Brick / Stone', 'fireplace': True, 'floorCount': 2, 'garage': True, 'garageSpaces': 3, 'garageType': 'Attached', 'roofType': 'Shingle', 'unitCount': 1}",Single Family,
271,"{'architectureType': 'Ranch', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Brick Veneer', 'fireplace': True, 'floorCount': 1, 'garage': True, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Composition Shingle', 'unitCount': 1}",Single Family,
272,"{'architectureType': 'Ranch', 'exteriorType': 'Wood', 'floorCount': 1, 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Hot Water', 'unitCount': 1}",Single Family,
273,"{'cooling': True, 'coolingType': 'Commercial', 'exteriorType': 'Brick', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Footing', 'heating': True, 'heatingType': 'Package', 'roofType': 'Composition Shingle', 'unitCount': 1}",Single Family,R-1
274,"{'cooling': True, 'coolingType': 'Commercial', 'exteriorType': 'Brick / Stone', 'floorCount': 1, 'garage': True, 'garageSpaces': 1, 'garageType': 'Detached', 'roofType': 'Shingle', 'unitCount': 1}",Single Family,
275,"{'architectureType': 'Ranch', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Siding', 'floorCount': 1, 'foundationType': 'Raised', 'heating': True, 'heatingType': 'Central', 'roofType': 'Roll Composition', 'roomCount': 4, 'unitCount': 1}",Single Family,
276,"{'architectureType': 'Condo / Apartment', 'cooling': True, 'coolingType': 'Package', 'floorCount': 2, 'garage': True, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Floor / Wall', 'roofType': 'Composition Shingle', 'roomCount': 7, 'unitCount': 1}",Condo,
277,"{'architectureType': 'Ranch', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Aluminum / Vinyl Siding', 'fireplace': True, 'floorCount': 1, 'garage': True, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Central', 'roofType': 'Tile'}",Single Family,
278,"{'architectureType': 'Other', 'exteriorType': 'Aluminum / Vinyl Siding', 'floorCount': 2, 'garage': True, 'garageSpaces': 3, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 14, 'unitCount': 3}",Duplex-Triplex,R3
279,"{'architectureType': 'Raised Ranch', 'cooling': True, 'coolingType': 'Commercial', 'exteriorType': 'OTHER', 'floorCount': 1, 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 6, 'unitCount': 1}",Single Family,R9
280,"{'architectureType': 'Townhouse', 'cooling': True, 'coolingType': 'Commercial', 'exteriorType': 'Brick', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Raised', 'garage': True, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Central', 'roofType': 'Composition Shingle', 'roomCount': 6, 'unitCount': 1}",Single Family,
281,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Concrete Block', 'floorCount': 2, 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Composition Shingle', 'unitCount': 1}",Single Family,PUD
282,"{'architectureType': 'Split Level', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Brick / Stone', 'fireplace': True, 'floorCount': 2, 'foundationType': 'OTHER', 'garage': True, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Shingle', 'unitCount': 1}",Single Family,CU-PDM
283,"{'cooling': True, 'coolingType': 'Central', 'fireplace': True, 'floorCount': 1, 'garage': True, 'garageSpaces': 2, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Central', 'unitCount': 1}",Single Family,
284,"{'exteriorType': 'Concrete Block', 'floorCount': 1, 'roofType': 'Other', 'unitCount': 1}",Single Family,"0400:SGL FAM,901-1200 SQ"
285,"{'cooling': True, 'coolingType': 'Commercial', 'heating': True, 'heatingType': 'Central', 'unitCount': 1}",Single Family,LCA210-A22
286,"{'cooling': True, 'exteriorType': 'Wood', 'floorCount': 1, 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Baseboard', 'roofType': 'Metal', 'coolingType': 'Commercial'}",Single Family,
287,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Other', 'floorCount': 1, 'foundationType': 'Pier / Post & Beam', 'heating': True, 'heatingType': 'Central', 'unitCount': 1}",Single Family,
288,"{'exteriorType': 'Stone Veneer', 'floorCount': 1, 'garage': True, 'garageSpaces': 1, 'garageType': 'Carport', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 5, 'unitCount': 1, 'cooling': True, 'coolingType': 'Commercial', 'foundationType': 'Slab / Mat / Raft'}",Single Family,C-1
289,"{'floorCount': 2, 'roomCount': 11, 'unitCount': 4}",Duplex-Triplex,
290,"{'architectureType': 'Contemporary', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Asbestos Shingle', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 6, 'unitCount': 1}",Single Family,
291,"{'cooling': True, 'coolingType': 'Commercial', 'exteriorType': 'Aluminum / Vinyl Siding', 'fireplace': True, 'floorCount': 2, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Composition Shingle'}",Single Family,RR
292,"{'architectureType': 'Conventional', 'cooling': True, 'coolingType': 'Commercial', 'exteriorType': 'Aluminum / Vinyl Siding', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Concrete', 'heating': True, 'heatingType': 'Heat Pump', 'roofType': 'Shingle', 'roomCount': 6, 'unitCount': 1}",Single Family,R2
293,"{'cooling': True, 'coolingType': 'Refrigeration', 'fireplace': True, 'floorCount': 1, 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached Garage', 'heating': True, 'heatingType': 'Forced Air'}",Single Family,
294,"{'cooling': True, 'coolingType': 'Refrigeration', 'exteriorType': 'Stucco', 'floorCount': 1, 'garage': True, 'garageSpaces': 2, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Other', 'roomCount': 9, 'unitCount': 1}",Single Family,R-10
295,"{'floorCount': 2, 'garage': True, 'garageType': 'Garage', 'pool': True, 'roomCount': 4, 'unitCount': 36}",Condo,
296,"{'architectureType': 'Colonial', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Wood', 'fireplace': True, 'fireplaceType': 'Prefab', 'floorCount': 2, 'foundationType': 'Footing', 'heating': True, 'heatingType': 'Heat Pump', 'roofType': 'Composition Shingle', 'unitCount': 1, 'viewType': 'Water'}",Single Family,"PD,PLANNED DEVELPMNT"
297,"{'exteriorType': 'Wood', 'floorCount': 1}",Single Family,
298,"{'architectureType': 'Ranch', 'cooling': True, 'coolingType': 'Commercial', 'exteriorType': 'Brick Veneer', 'floorCount': 1, 'foundationType': 'Footing', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Shingle', 'roomCount': 5, 'unitCount': 1}",Single Family,R1
299,"{'fireplace': True, 'floorCount': 3, 'garage': True, 'garageType': 'Detached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Wood Shingle', 'roomCount': 8}",Single Family,
300,"{'exteriorType': 'Aluminum / Vinyl Siding', 'fireplace': True, 'floorCount': 2, 'foundationType': 'OTHER', 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Wood Shingle', 'roomCount': 8, 'unitCount': 1}",Single Family,
301,"{'cooling': True, 'coolingType': 'Package', 'exteriorType': 'Stucco', 'floorCount': 2, 'foundationType': 'Footing', 'garage': True, 'garageSpaces': 2, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Package', 'roofType': 'Clay Tile', 'unitCount': 1}",Single Family,PD
302,{},Townhouse,
303,"{'cooling': True, 'coolingType': 'Commercial', 'exteriorType': 'Wood', 'fireplace': True, 'fireplaceType': '2 Story', 'floorCount': 2, 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roomCount': 8, 'unitCount': 1}",Single Family,AF0
304,"{'architectureType': 'Conventional', 'cooling': True, 'coolingType': 'Commercial', 'exteriorType': 'Brick / Stone', 'floorCount': 2, 'garage': True, 'garageSpaces': 1, 'garageType': 'Detached', 'heating': True, 'heatingType': 'Gas', 'roomCount': 5, 'unitCount': 1}",Condo,
305,"{'architectureType': 'Duplex', 'exteriorType': 'Brick', 'floorCount': 2, 'garage': True, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roomCount': 10, 'unitCount': 2}",Duplex-Triplex,RT2
306,"{'architectureType': 'Condo / Apartment', 'exteriorType': 'Concrete', 'foundationType': 'OTHER', 'garage': True, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Heat Pump', 'roofType': 'Gravel'}",Single Family,
307,"{'cooling': True, 'coolingType': 'Commercial', 'heating': True, 'heatingType': 'Central', 'unitCount': 1}",Single Family,LRRA6500*
308,"{'architectureType': 'Single Story', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Stucco', 'fireplace': True, 'floorCount': 1, 'garage': True, 'garageSpaces': 1, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Tile', 'roomCount': 6, 'unitCount': 1}",Single Family,
309,"{'architectureType': 'Split Level', 'cooling': True, 'coolingType': 'Commercial', 'exteriorType': 'Wood', 'fireplace': True, 'floorCount': 2, 'garage': True, 'garageSpaces': 1, 'garageType': 'Built-in', 'heating': True, 'roofType': 'Composition Shingle', 'unitCount': 1}",Single Family,NT
310,"{'architectureType': 'Log Cabin / Rustic', 'exteriorType': 'Wood', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Block', 'roofType': 'Wood Shingle', 'roomCount': 4}",Single Family,R 20
311,"{'exteriorType': 'Wood', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Wood', 'garage': True, 'garageType': 'Detached', 'heating': True, 'heatingType': 'Floor / Wall', 'roofType': 'Wood Shingle'}",Single Family,RA1
312,"{'floorCount': 3, 'unitCount': 1}",Single Family,R3X
313,"{'floorCount': 1, 'exteriorType': 'Vinyl'}",Single Family,BERKELEY COUNTY - R5
314,"{'cooling': True, 'coolingType': 'Window', 'exteriorType': 'Brick Veneer', 'floorCount': 1, 'garage': True, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Floor / Wall', 'roomCount': 5, 'unitCount': 1}",Single Family,
315,"{'architectureType': 'Ranch / Rambler', 'exteriorType': 'Aluminum / Vinyl Siding', 'floorCount': 1, 'foundationType': 'Slab', 'heating': True, 'heatingType': 'Forced Air', 'pool': True, 'poolType': 'In-Ground Vinyl Pool', 'unitCount': 1}",Single Family,R-15
316,"{'architectureType': 'Bungalow', 'cooling': True, 'coolingType': 'Commercial', 'exteriorType': 'Aluminum / Vinyl Siding', 'floorCount': 1, 'garage': True, 'garageType': 'Detached', 'heating': True, 'heatingType': 'Forced Air', 'roomCount': 7, 'unitCount': 1}",Single Family,LB2
317,"{'cooling': True, 'coolingType': 'Central', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Raised', 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Central', 'roofType': 'Asphalt', 'unitCount': 1}",Single Family,ZO01
318,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Brick Veneer', 'floorCount': 1, 'foundationType': 'Concrete', 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached Garage', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Composition Shingle', 'unitCount': 1}",Single Family,
319,"{'cooling': True, 'coolingType': 'Refrigeration', 'exteriorType': 'Block', 'floorCount': 1, 'garage': True, 'garageSpaces': 2, 'garageType': 'Carport', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 5, 'unitCount': 1}",Single Family,R-8
320,"{'architectureType': 'Ranch', 'exteriorType': 'Wood Shingle', 'floorCount': 1, 'heating': True, 'heatingType': 'Central', 'roofType': 'Asphalt', 'unitCount': 1}",Single Family,UR
321,"{'cooling': True, 'coolingType': 'Central', 'fireplace': True, 'floorCount': 2, 'garage': True, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Central', 'roofType': 'Tile', 'unitCount': 1}",Single Family,RA
322,"{'architectureType': 'Townhouse', 'cooling': True, 'coolingType': 'Commercial', 'exteriorType': 'Aluminum / Vinyl Siding', 'floorCount': 2, 'garage': True, 'garageSpaces': 1, 'garageType': 'Basement', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Composition Shingle', 'roomCount': 7, 'unitCount': 1}",Single Family,SUBURBAN RES (6/ACRE)
323,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Concrete Block', 'floorCount': 1, 'foundationType': 'Masonry', 'heating': True, 'heatingType': 'Central', 'roofType': 'Asphalt', 'roomCount': 5, 'unitCount': 1}",Single Family,R3
324,"{'fireplace': True, 'floorCount': 1, 'garage': True, 'garageSpaces': 1, 'garageType': 'Mixed', 'heating': True, 'heatingType': 'Forced Air', 'unitCount': 1, 'viewType': 'Mountain'}",Single Family,SF 5000
325,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Brick', 'fireplace': True, 'fireplaceType': 'Prefab', 'floorCount': 2, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Central', 'roofType': 'Asphalt', 'roomCount': 7, 'unitCount': 1}",Single Family,R1
326,{},Land,R4-1
327,"{'floorCount': 1, 'garage': True, 'garageType': 'Mixed', 'unitCount': 1}",Single Family,ED6
328,"{'architectureType': '2+ Story', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Stucco', 'fireplace': True, 'floorCount': 2, 'garage': True, 'garageSpaces': 1, 'garageType': 'Built-in', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Tile', 'roomCount': 7, 'unitCount': 1}",Single Family,
329,"{'architectureType': 'Conventional', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Aluminum / Vinyl Siding', 'fireplace': True, 'floorCount': 2, 'foundationType': 'Masonry', 'garage': True, 'garageSpaces': 2, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 6}",Single Family,RS9
330,"{'architectureType': 'Cape Cod', 'cooling': True, 'coolingType': 'Commercial', 'exteriorType': 'OTHER', 'fireplace': True, 'floorCount': 2, 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 6}",Condo,
331,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Brick', 'fireplace': True, 'floorCount': 1, 'garage': True, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Wood', 'unitCount': 1}",Single Family,
332,"{'architectureType': 'Condo / Apartment', 'cooling': True, 'coolingType': 'Central', 'fireplace': True, 'heating': True, 'heatingType': 'Central', 'unitCount': 1}",Condo,
333,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Aluminum / Vinyl Siding', 'fireplace': True, 'floorCount': 2, 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached Garage', 'heating': True, 'heatingType': 'Central', 'roofType': 'Asphalt', 'roomCount': 9, 'unitCount': 1}",Single Family,ZO01
334,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Wood', 'fireplace': True, 'fireplaceType': 'Prefab', 'floorCount': 2, 'garage': True, 'garageSpaces': 2, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Composition Shingle', 'unitCount': 1}",Single Family,RLD-60
335,"{'exteriorType': 'Siding', 'floorCount': 2, 'unitCount': 1}",Single Family,
336,"{'architectureType': 'Conventional', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Combination', 'floorCount': 2, 'heating': True, 'roomCount': 8, 'garage': True, 'garageType': 'Garage'}",Single Family,
337,"{'architectureType': 'Other', 'cooling': True, 'coolingType': 'Commercial', 'exteriorType': 'Stucco', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Footing', 'garage': True, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Heat Pump', 'roofType': 'Fiberglass', 'unitCount': 1}",Single Family,CLR COASTAL LAKES & RVRS
338,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Aluminum / Vinyl Siding', 'floorCount': 1, 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Composition Shingle', 'unitCount': 1}",Single Family,RLD-60
339,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Brick Veneer', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Central', 'roofType': 'Composition Shingle'}",Single Family,
340,"{'cooling': True, 'coolingType': 'Commercial', 'floorCount': 2, 'garage': True, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Forced Air'}",Single Family,R1B
341,"{'architectureType': 'Bungalow', 'exteriorType': 'Aluminum / Vinyl Siding', 'floorCount': 1, 'garage': True, 'garageType': 'Detached', 'heating': True, 'heatingType': 'Hot Water', 'roofType': 'Asphalt', 'roomCount': 7, 'unitCount': 1}",Single Family,A7
342,"{'cooling': True, 'exteriorType': 'Stucco', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 1, 'garageType': 'Carport', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 5, 'unitCount': 1, 'coolingType': 'Commercial'}",Single Family,
343,"{'fireplace': True, 'floorCount': 2, 'garage': True, 'garageSpaces': 2, 'garageType': 'Garage', 'roomCount': 8, 'unitCount': 1}",Single Family,R2
344,"{'cooling': True, 'coolingType': 'Commercial', 'exteriorType': 'Aluminum / Vinyl Siding', 'floorCount': 2, 'foundationType': 'Concrete', 'garage': True, 'garageSpaces': 1, 'garageType': 'Attached Garage', 'heating': True, 'heatingType': 'Forced Air'}",Single Family,
345,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Other', 'floorCount': 1, 'garage': True, 'garageSpaces': 1, 'garageType': 'Carport', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Composition Shingle', 'unitCount': 1, 'viewType': 'Water'}",Single Family,00R3
346,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Stucco', 'floorCount': 2, 'foundationType': 'Slab / Mat / Raft', 'roofType': 'Composition Shingle', 'unitCount': 1}",Single Family,RM-16
347,"{'floorCount': 1, 'garage': True, 'garageSpaces': 1, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Central', 'roomCount': 6, 'unitCount': 1}",Single Family,R6
348,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Brick Veneer', 'fireplace': True, 'floorCount': 2, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Central', 'roomCount': 9}",Single Family,
349,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Aluminum / Vinyl Siding', 'fireplace': True, 'fireplaceType': 'Single', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'heating': True, 'heatingType': 'Heat Pump', 'roofType': 'Asphalt', 'roomCount': 5, 'unitCount': 1}",Single Family,R-3
350,"{'architectureType': 'Condo / Apartment', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'roofType': 'Composition Shingle', 'unitCount': 1}",Condo,
351,"{'architectureType': 'Other', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Aluminum / Vinyl Siding', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Masonry', 'heating': True, 'heatingType': 'Heat Pump', 'roofType': 'Asphalt', 'roomCount': 5, 'unitCount': 1}",Condo,RM12-S
352,"{'cooling': True, 'fireplace': True, 'floorCount': 2, 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached', 'roomCount': 8, 'unitCount': 1, 'coolingType': 'Commercial'}",Single Family,
353,"{'cooling': True, 'coolingType': 'Commercial', 'exteriorType': 'Brick', 'fireplace': True, 'floorCount': 2, 'foundationType': 'Wood', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Shingle', 'roomCount': 8}",Single Family,R1
