addressLine1,city,state,zipCode,formattedAddress,squareFootage,yearBuilt,bathrooms,bedrooms,lotSize,longitude,latitude
3009 Townsend St,Detroit,MI,48214,"3009 Townsend St, Detroit, MI 48214",2384.0,1914.0,2.0,0.0,3049.0,-83.008021,42.362792
4020 Ural Ave,Columbus,OH,43213,"4020 Ural Ave, Columbus, OH 43213",1400.0,1955.0,1.0,4.0,6142.0,-82.892333,39.962871
1107 Hardee St NE,Atlanta,GA,30307,"1107 Hardee St NE, Atlanta, GA 30307",1118.0,1925.0,2.0,2.0,5837.0,-84.351413,33.755334
1604 Edgerock Cove Ct,Cary,NC,27519,"1604 Edgerock Cove Ct, Cary, NC 27519",5311.0,2020.0,3.0,0.0,8276.0,-78.914928,35.826774
6661 Silverstream Ave,Las Vegas,NV,89107,"6661 Silverstream Ave, Apt 2034, Las Vegas, NV 89107",713.0,1987.0,1.0,1.0,0.0,-115.240247,36.177262
2626 36th Ave,San Francisco,CA,94116,"2626 36th Ave, San Francisco, CA 94116",1400.0,1939.0,1.0,2.0,3000.0,-122.493344,37.737967
828 E Bismark Ave,Spokane,WA,99208,"828 E Bismark Ave, Spokane, WA 99208",1830.0,1973.0,2.0,3.0,7500.0,-117.396762,47.712133
23 Mariners Ln,Kemah,TX,77565,"23 Mariners Ln, Kemah, TX 77565",3580.0,2008.0,3.5,0.0,9230.0,-95.042218,29.548782
13 W Priesa Ave,Big Wells,TX,78830,"13 W Priesa Ave, Big Wells, TX 78830",0.0,0.0,0.0,0.0,0.0,-99.568829,28.567151
25 White Chapel Rd,Baldwinsville,NY,13027,"25 White Chapel Rd, Baldwinsville, NY 13027",1803.0,2016.0,3.0,3.0,23496.0,-76.315239,43.162064
4505 Elysian St,Houston,TX,77009,"4505 Elysian St, Houston, TX 77009",1032.0,1948.0,1.0,3.0,5001.0,-95.351649,29.801341
4230 Clark Ave,Long Beach,CA,90808,"4230 Clark Ave, Long Beach, CA 90808",1778.0,1948.0,2.0,4.0,7965.0,-118.133503,33.835297
55 Farmingdale Rd,Fords,NJ,8863,"55 Farmingdale Rd, Fords, NJ 08863",1530.0,1949.0,3.5,4.0,5062.0,-74.314271,40.545728
4475 River Birch Loop,Greensboro,NC,27409,"4475 River Birch Loop, Apt 2B, Greensboro, NC 27409",0.0,0.0,0.0,0.0,0.0,-79.944751,36.044266
1156 Commonwealth Ave,Brighton,MA,2134,"1156 Commonwealth Ave, Apt 20, Brighton, MA 02134",0.0,0.0,1.0,0.0,0.0,-71.127396,42.350117
488 W State Rd,Altamonte Springs,FL,32714,"488 W State Rd, 436 Ste 1100, Altamonte Springs, FL 32714",0.0,0.0,0.0,0.0,0.0,-81.39801,28.661968
1027 W 2nd Ave,Corsicana,TX,75110,"1027 W 2nd Ave, Corsicana, TX 75110",1333.0,1915.0,0.0,0.0,0.0,-96.47617,32.091976
5409 Hermitage Ave,Valley Village,CA,91607,"5409 Hermitage Ave, Valley Village, CA 91607",0.0,0.0,0.0,0.0,0.0,-118.400485,34.169034
1015 Bainbridge St,Philadelphia,PA,19147,"1015 Bainbridge St, Philadelphia, PA 19147",0.0,0.0,1.0,1.0,0.0,-75.159376,39.942196
25034 Lakecrest Glen Dr,Katy,TX,77493,"25034 Lakecrest Glen Dr, Katy, TX 77493",2034.0,2014.0,2.5,4.0,6682.0,-95.804433,29.807639
402 Weymouth,Hercules,CA,94547,"402 Weymouth, Hercules, CA 94547",954.0,1985.0,2.0,2.0,0.0,-122.259207,38.018669
8234B Eva Dr,Hermitage,TN,37076,"8234B Eva Dr, Hermitage, TN 37076",0.0,0.0,0.0,0.0,0.0,-86.609409,36.196943
54 Sunnydale Ct,Troutville,VA,24175,"54 Sunnydale Ct, Troutville, VA 24175",1206.0,1972.0,2.0,4.0,0.0,-79.84658400000001,37.357398
3234 S 124th East Ave,Tulsa,OK,74146,"3234 S 124th East Ave, Tulsa, OK 74146",1458.0,1969.0,1.0,0.0,8407.0,-95.839935,36.11563
1 Jefferson Ave,Rockville Centre,NY,11570,"1 Jefferson Ave, Apt G5, Rockville Centre, NY 11570",0.0,0.0,0.0,0.0,0.0,-73.631393,40.658761
2190 Brent Rd,Belton,TX,76513,"2190 Brent Rd, Belton, TX 76513",0.0,0.0,0.0,0.0,0.0,-97.530182,31.052635
9827 Emerald Berry Dr,Winter Garden,FL,34787,"9827 Emerald Berry Dr, Winter Garden, FL 34787",4186.0,2019.0,4.0,5.0,11704.0,-81.621446,28.421159
251 Eastgate Dr,Cle Elum,WA,98922,"251 Eastgate Dr, Cle Elum, WA 98922",0.0,0.0,0.0,0.0,0.0,-120.85876,47.144261
6413 Fortune Ln,Apopka,FL,32712,"6413 Fortune Ln, Apopka, FL 32712",1300.0,1983.0,1.0,3.0,9106.0,-81.518577,28.767713
8531 Windy Thicket Ln,Cypress,TX,77433,"8531 Windy Thicket Ln, Cypress, TX 77433",2482.0,2005.0,2.5,5.0,14527.0,-95.690932,29.902581
4927 Fairview Ave,Blue Ash,OH,45242,"4927 Fairview Ave, Blue Ash, OH 45242",590.0,1920.0,1.0,1.0,7013.0,-84.373015,39.23364
4104 Mattie St,Austin,TX,78723,"4104 Mattie St, Austin, TX 78723",1185.0,2008.0,1.0,0.0,1577.0,-97.702934,30.293033
735 Blackstock Rd,Pauline,SC,29374,"735 Blackstock Rd, Pauline, SC 29374",1840.0,1925.0,1.0,3.0,798019.0,-81.893976,34.787361
7354 Banks Mill Rd,Douglasville,GA,30135,"7354 Banks Mill Rd, Douglasville, GA 30135",1776.0,1988.0,2.0,3.0,222592.0,-84.816378,33.670513
654 Rio Rancho Way,Brighton,CO,80601,"654 Rio Rancho Way, Brighton, CO 80601",2076.0,2002.0,2.0,3.0,6970.0,-104.784384,39.975807
2271 Pads Rd,Millers Creek,NC,28651,"2271 Pads Rd, Millers Creek, NC 28651",0.0,0.0,0.0,0.0,0.0,-81.221665,36.178456
3351 E 12th St,Casper,WY,82609,"3351 E 12th St, Casper, WY 82609",1216.0,1964.0,2.0,4.0,10039.0,-106.282602,42.838727
6270 Oram St,Dallas,TX,75214,"6270 Oram St, Apt 106, Dallas, TX 75214",1556.0,2015.0,2.5,2.0,12720.0,-96.75589,32.813533
47 Cedar Ln,Dennis Port,MA,2639,"47 Cedar Ln, Dennis Port, MA 02639",816.0,1950.0,1.0,2.0,8712.0,-70.135323,41.679049
304 E Lindbergh Blvd,Universal City,TX,78148,"304 E Lindbergh Blvd, Universal City, TX 78148",0.0,0.0,0.0,0.0,0.0,-98.286035,29.547046
1112 Warren Ave,Cary,NC,27511,"1112 Warren Ave, Cary, NC 27511",2262.0,1966.0,3.0,0.0,24394.0,-78.774779,35.768437
14745 Babcock Rd,San Antonio,TX,78249,"14745 Babcock Rd, Apt 706, San Antonio, TX 78249",729.0,1982.0,1.0,1.0,43000.0,-98.632593,29.582602
243 Bay 14th St,Brooklyn,NY,11214,"243 Bay 14th St, Brooklyn, NY 11214",1280.0,1940.0,0.0,0.0,1515.0,-74.010712,40.604005
8812 Selby Ct,Spotsylvania,VA,22551,"8812 Selby Ct, Spotsylvania, VA 22551",0.0,0.0,0.0,0.0,3600.0,-77.60284,38.20061
5212 72nd St,Maspeth,NY,11378,"5212 72nd St, Maspeth, NY 11378",850.0,1960.0,0.0,0.0,2216.0,-73.892409,40.733271
7007 E Girard Ave Apt A,Denver,CO,80224,"7007 E Girard Ave Apt A, Denver, CO 80224",1545.0,1972.0,2.0,2.0,4291.0,-104.906511,39.6559
3001 Telegraph Rd,Saint Louis,MO,63125,"3001 Telegraph Rd, Saint Louis, MO 63125",0.0,0.0,0.0,0.0,0.0,-90.298133,38.502191
4128 Brookdale Ave,Oakland,CA,94619,"4128 Brookdale Ave, Oakland, CA 94619",2189.0,1915.0,3.0,5.0,6940.0,-122.20438,37.783216
6705 Symphony Ln,Dallas,TX,75227,"6705 Symphony Ln, Dallas, TX 75227",1972.0,1972.0,2.0,3.0,10500.0,-96.693981,32.792196
2938 Westwood Ave,Baltimore,MD,21216,"2938 Westwood Ave, Baltimore, MD 21216",1503.0,1920.0,2.0,0.0,1702.0,-76.667385,39.308242
5200 S Biscayne Dr,North Port,FL,34287,"5200 S Biscayne Dr, Apt 11, North Port, FL 34287",0.0,0.0,0.0,0.0,0.0,-82.247549,27.050335
1215 W 1st Pl,Mesa,AZ,85201,"1215 W 1st Pl, Mesa, AZ 85201",1140.0,1951.0,1.0,0.0,8464.0,-111.857111,33.41781
4555 Se 122nd Ave,Portland,OR,97236,"4555 Se 122nd Ave, Portland, OR 97236",1862.0,1988.0,2.0,3.0,8712.0,-122.538278,45.488659
2225 Boas St,Harrisburg,PA,17103,"2225 Boas St, Harrisburg, PA 17103",1463.0,1927.0,1.0,3.0,5663.0,-76.856646,40.277737
1703 W Olmsted Cir,Asheville,NC,28803,"1703 W Olmsted Cir, Asheville, NC 28803",3714.0,2000.0,4.5,5.0,22216.0,-82.548682,35.486385
2301 Soothing St,Corpus Christi,TX,78418,"2301 Soothing St, Corpus Christi, TX 78418",1539.0,2023.0,2.0,3.0,5227.0,-97.30988,27.65541
9405 Wickham Way,Orlando,FL,32836,"9405 Wickham Way, Orlando, FL 32836",3754.0,1994.0,3.0,4.0,22094.0,-81.507532,28.429343
2930 S 48th Ct,Cicero,IL,60804,"2930 S 48th Ct, Apt 2, Cicero, IL 60804",3528.0,1908.0,3.0,8.0,4575.0,-87.745946,41.839133
8 S Napa St,Spokane,WA,99202,"8 S Napa St, Apt 2, Spokane, WA 99202",0.0,0.0,0.0,0.0,0.0,-117.381188,47.657038
1260 E Emerson Ave Apt B,Salt Lake City,UT,84105,"1260 E Emerson Ave Apt B, Salt Lake City, UT 84105",0.0,0.0,0.0,0.0,0.0,-111.854575,40.736908
32500 Whaleys Loop,Wesley Chapel,FL,33545,"32500 Whaleys Loop, Wesley Chapel, FL 33545",1152.0,1978.0,2.0,0.0,128937.0,-82.27796,28.300481
28251 Avondale St,Inkster,MI,48141,"28251 Avondale St, Inkster, MI 48141",962.0,1952.0,1.0,3.0,5227.0,-83.318878,42.304025
6251 Fox Run,San Antonio,TX,78233,"6251 Fox Run, San Antonio, TX 78233",1294.0,1954.0,1.0,2.0,26005.0,-98.365581,29.542127999999998
3836 Man O War Blvd,Clarksville,TN,37042,"3836 Man O War Blvd, Clarksville, TN 37042",1736.0,2004.0,2.0,3.0,12632.0,-87.32916,36.622554
1208 Cross Creek Way,Tallahassee,FL,32301,"1208 Cross Creek Way, Apt 3, Tallahassee, FL 32301",1112.0,1981.0,4.0,0.0,3049.0,-84.235844,30.432962
119 Penrod St,Beatrice,NE,68310,"119 Penrod St, Beatrice, NE 68310",864.0,1940.0,1.0,2.0,13630.0,-96.771325,40.264903
15100 Shell Bark Cv,Austin,TX,78724,"15100 Shell Bark Cv, Austin, TX 78724",2216.0,2017.0,2.0,4.0,7806.0,-97.575735,30.261159
9610 Fable Dr,Owings Mills,MD,21117,"9610 Fable Dr, Owings Mills, MD 21117",1670.0,1998.0,2.5,4.0,5220.0,-76.813094,39.398001
1001 Zodiac Ln,Round Rock,TX,78665,"1001 Zodiac Ln, Unit 27, Round Rock, TX 78665",1476.0,2016.0,2.5,0.0,0.0,-97.663415,30.561045
7 Sedillo Hill Pl,Tijeras,NM,87059,"7 Sedillo Hill Pl, Tijeras, NM 87059",0.0,0.0,0.0,0.0,207346.0,-106.294211,35.10578
666 Delanie Way,Stone Mountain,GA,30083,"666 Delanie Way, Stone Mountain, GA 30083",2496.0,1970.0,2.5,4.0,17424.0,-84.206406,33.777634
212 Pear Blossom Rd,Stafford,VA,22554,"212 Pear Blossom Rd, Stafford, VA 22554",3060.0,2016.0,3.5,4.0,7466.0,-77.427707,38.432452
3908 Kell Blvd,Wichita Falls,TX,76309,"3908 Kell Blvd, Apt 109, Wichita Falls, TX 76309",0.0,0.0,0.0,0.0,0.0,-98.543915,33.880427
5808 S Whipple St,Chicago,IL,60629,"5808 S Whipple St, Chicago, IL 60629",1034.0,1926.0,1.0,2.0,3375.0,-87.700078,41.787765
Erii 398 Crooked Stick Ln,Hazle Township,PA,18202,"Erii 398 Crooked Stick Ln, Hazle Township, PA 18202",0.0,0.0,0.0,0.0,7405.0,-76.093066,40.925969
7444 Parkway Dr,Leeds,AL,35094,"7444 Parkway Dr, Leeds, AL 35094",1611.0,1951.0,1.0,2.0,47219.0,-86.560278,33.543474
7700 Gleason Dr,Knoxville,TN,37919,"7700 Gleason Dr, Apt 33Q, Knoxville, TN 37919",0.0,0.0,0.0,0.0,0.0,-84.035431,35.922208
115 Moonlight Dr,Murphy,TX,75094,"115 Moonlight Dr, Murphy, TX 75094",2226.0,1969.0,2.0,4.0,41818.0,-96.611755,32.992431
867 Stuyvesant Ave,Irvington,NJ,7111,"867 Stuyvesant Ave, Apt 1, Irvington, NJ 07111",0.0,0.0,0.0,0.0,0.0,-74.244754,40.719634
80 W Hookston Rd,Pleasant Hill,CA,94523,"80 W Hookston Rd, Apt 207, Pleasant Hill, CA 94523",0.0,0.0,0.0,0.0,0.0,-122.062727,37.940614
606 Rothrock Ave SW,Attalla,AL,35954,"606 Rothrock Ave SW, Attalla, AL 35954",1064.0,1950.0,1.0,3.0,11326.0,-86.124458,34.002072
1336 Elbridge St,Philadelphia,PA,19111,"1336 Elbridge St, Philadelphia, PA 19111",1148.0,1925.0,1.0,1.0,1593.0,-75.077576,40.040037
8555 Fairmount Dr,Denver,CO,80247,"8555 Fairmount Dr, Apt H103, Denver, CO 80247",701.0,1979.0,1.0,1.0,1899.0,-104.890188,39.705929
23830 Newhall Ave,Newhall,CA,91321,"23830 Newhall Ave, Spc 3, Newhall, CA 91321",960.0,1977.0,0.0,0.0,0.0,-118.517284,34.373429
24 Valley View Ct,El Sobrante,CA,94803,"24 Valley View Ct, El Sobrante, CA 94803",2481.0,1972.0,3.0,3.0,13068.0,-122.285574,37.966597
2311 Concord Rd,Lansing,MI,48910,"2311 Concord Rd, Lansing, MI 48910",1803.0,1953.0,1.5,0.0,6098.0,-84.578613,42.708234
16 Rachael Pl,Claremont,NH,3743,"16 Rachael Pl, Claremont, NH 03743",1130.0,2008.0,2.0,2.0,0.0,-72.36154,43.403056
3226 Grnwich Vlg Blvd,Orlando,FL,32835,"3226 Grnwich Vlg Blvd, Apt 104, Orlando, FL 32835",1410.0,2000.0,2.0,3.0,0.0,-81.473077,28.50857
38 Blueberry Cv,Yarmouth,ME,4096,"38 Blueberry Cv, Yarmouth, ME 04096",2151.0,1984.0,3.0,2.0,0.0,-70.168777,43.796293
12 Atkins Ave,Wilmington,DE,19805,"12 Atkins Ave, Wilmington, DE 19805",1275.0,1929.0,1.0,3.0,3920.0,-75.586841,39.75081
21100 W Summerfield Ct,Kildeer,IL,60047,"21100 W Summerfield Ct, Kildeer, IL 60047",5732.0,0.0,5.0,5.0,36908.0,-88.045431,42.185844
2511 Chestnut St,North Dighton,MA,2764,"2511 Chestnut St, North Dighton, MA 02764",2198.0,1993.0,3.0,4.0,98010.0,-71.199549,41.872892
3432 Gordon Ave,Fort Worth,TX,76110,"3432 Gordon Ave, Fort Worth, TX 76110",1204.0,1930.0,1.0,3.0,6247.0,-97.348436,32.700084
326 Lowell Ave,Providence,RI,2909,"326 Lowell Ave, Providence, RI 02909",1755.0,1897.0,2.0,6.0,5000.0,-71.46108,41.818516
8106 White Swan Dr,Humble,TX,77396,"8106 White Swan Dr, Humble, TX 77396",1463.0,1978.0,2.0,3.0,6930.0,-95.266604,29.944143
125 Moonlight Trl,Port Wentworth,GA,31407,"125 Moonlight Trl, Port Wentworth, GA 31407",1701.0,2006.0,2.0,3.0,1742.0,-81.181315,32.212213
355 Angell St,Providence,RI,2906,"355 Angell St, Apt 14, Providence, RI 02906",360.0,1910.0,1.0,1.0,0.0,-71.39331,41.828946
21769 Little Bear Ln,Boca Raton,FL,33428,"21769 Little Bear Ln, Boca Raton, FL 33428",1656.0,1980.0,2.0,3.0,9453.0,-80.224141,26.35232
402 E Miami Ave,Mcalester,OK,74501,"402 E Miami Ave, Mcalester, OK 74501",2044.0,1925.0,2.0,4.0,7884.0,-95.768099,34.921265
3960 Virginia Dare Trl N,Kitty Hawk,NC,27949,"3960 Virginia Dare Trl N, Kitty Hawk, NC 27949",1568.0,1987.0,2.0,4.0,15500.0,-75.693192,36.070657
4626 S Michigan Ave,Chicago,IL,60653,"4626 S Michigan Ave, Apt 5C, Chicago, IL 60653",0.0,0.0,0.0,0.0,0.0,-87.622831,41.809916
231 Varnadoe Rd,Winter Haven,FL,33880,"231 Varnadoe Rd, Winter Haven, FL 33880",816.0,1956.0,1.0,2.0,36996.0,-81.73941,27.961438
3993 Shelleydale Dr,Powder Springs,GA,30127,"3993 Shelleydale Dr, Unit 46, Powder Springs, GA 30127",1792.0,0.0,2.0,3.0,0.0,-84.6484,33.8611
7031 China Spring Rd,Waco,TX,76708,"7031 China Spring Rd, Waco, TX 76708",0.0,0.0,0.0,0.0,0.0,-97.201492,31.609799
14 Colonial Ct,Cheshire,CT,6410,"14 Colonial Ct, Cheshire, CT 06410",1820.0,1985.0,2.5,3.0,14810.0,-72.914612,41.482939
PO Box 127,Sound Beach,NY,11789,"PO Box 127, Sound Beach, NY 11789",0.0,0.0,0.0,0.0,0.0,-72.972913,40.960493
5572 Village Trce,Union City,GA,30291,"5572 Village Trce, Union City, GA 30291",3021.0,2006.0,3.0,3.0,6534.0,-84.517374,33.571216
412 Alvarado Dr SE,Albuquerque,NM,87108,"412 Alvarado Dr SE, Apt 404W, Albuquerque, NM 87108",0.0,0.0,0.0,0.0,0.0,-106.581683,35.072934
818 E Glade Ave,Mesa,AZ,85204,"818 E Glade Ave, Mesa, AZ 85204",1938.0,1977.0,2.0,4.0,8172.0,-111.813687,33.390963
913 Thunder Creek Dr,Maryville,TN,37801,"913 Thunder Creek Dr, Maryville, TN 37801",1703.0,2012.0,2.0,3.0,12197.0,-84.022429,35.738503
1071 Exeter D,Boca Raton,FL,33434,"1071 Exeter D, Boca Raton, FL 33434",880.0,1979.0,1.0,2.0,43560.0,-80.178183,26.386803
812 Fairchild St,Iowa City,IA,52245,"812 Fairchild St, Iowa City, IA 52245",1205.0,1900.0,1.0,3.0,12023.0,-91.523632,41.667143
824 Hilgard Ave,Los Angeles,CA,90024,"824 Hilgard Ave, Unit 406, Los Angeles, CA 90024",0.0,0.0,0.0,0.0,0.0,-118.439629,34.065764
3001 Nw 130th Ter,Fort Lauderdale,FL,33323,"3001 Nw 130th Ter, # 354, Fort Lauderdale, FL 33323",1205.0,0.0,2.0,2.0,0.0,-80.322182,26.1616
305 Chanel Ct,Louisville,KY,40218,"305 Chanel Ct, Apt 1, Louisville, KY 40218",934.0,1979.0,2.0,0.0,0.0,-85.647882,38.208062
6607 Fox Trl,Mebane,NC,27302,"6607 Fox Trl, Mebane, NC 27302",720.0,2002.0,0.0,0.0,28750.0,-79.23233,36.097299
1224 Greenberry Dr,La Puente,CA,91744,"1224 Greenberry Dr, La Puente, CA 91744",1627.0,1955.0,2.0,3.0,7875.0,-117.954361,34.046603
20510 Roseland St,Southfield,MI,48076,"20510 Roseland St, Southfield, MI 48076",2129.0,1970.0,2.5,3.0,9017.0,-83.246706,42.501091
2898 Twin Lakes Cir,Lafayette,CO,80026,"2898 Twin Lakes Cir, Lafayette, CO 80026",1920.0,2016.0,2.5,4.0,4574.0,-105.136276,39.994826
5603 N Haight Ave,Portland,OR,97217,"5603 N Haight Ave, Portland, OR 97217",1304.0,1907.0,3.0,0.0,5000.0,-122.670508,45.563475
9552 N Applegate Rd,Grants Pass,OR,97527,"9552 N Applegate Rd, Grants Pass, OR 97527",2678.0,1990.0,2.0,3.0,85378.0,-123.285325,42.332411
2978 Eagle Way,Boulder,CO,80301,"2978 Eagle Way, Boulder, CO 80301",1402.0,1980.0,1.5,2.0,1176.0,-105.254934,40.030927
7141 Gladstone Dr,Madison,WI,53719,"7141 Gladstone Dr, Madison, WI 53719",1248.0,1993.0,3.0,3.0,9264.0,-89.508558,43.023893
