addressLine1,city,state,zipCode,formattedAddress,squareFootage,yearBuilt,bathrooms,bedrooms,lotSize,longitude,latitude
57993 Ivanhoe Dr,Yucca Valley,CA,92284,"57993 Ivanhoe Dr, Yucca Valley, CA 92284",1627.0,1988.0,2.0,3.0,19201.0,-116.398932,34.095255
2906 S 24th St,Kansas City,KS,66106,"2906 S 24th St, Kansas City, KS 66106",1272.0,1955.0,1.0,3.0,8799.0,-94.657003,39.049436
2011 Salem Ct,Anchorage,AK,99508,"2011 Salem Ct, Anchorage, AK 99508",1748.0,1969.0,2.0,3.0,9571.0,-149.842941,61.184333
2564 Sue Ave,San Jose,CA,95111,"2564 Sue Ave, San Jose, CA 95111",1230.0,1959.0,2.0,4.0,5000.0,-121.844685,37.303932
16500 Sw Peninsula Ct,Beaverton,OR,97006,"16500 Sw Peninsula Ct, Beaverton, OR 97006",2516.0,1989.0,3.0,5.0,9583.0,-122.846934,45.5168
62 Whitehall Ct,Saint Louis,MO,63144,"62 Whitehall Ct, Saint Louis, MO 63144",1148.0,1950.0,1.0,2.0,7501.0,-90.359329,38.623312
301 E Florence St,Windsor,MO,65360,"301 E Florence St, Windsor, MO 65360",2324.0,1900.0,1.0,2.0,9984.0,-93.519431,38.531373
5425 Skylane Pl,Sand Springs,OK,74063,"5425 Skylane Pl, Sand Springs, OK 74063",1617.0,2014.0,2.0,0.0,8494.0,-96.125333,36.083896
2721 44th Dr,Long Island City,NY,11101,"2721 44th Dr, Apt 301, Long Island City, NY 11101",1081.0,2015.0,0.0,0.0,1081.0,-73.941527,40.746639
3295 W Siebenthaler Ave,Dayton,OH,45406,"3295 W Siebenthaler Ave, Dayton, OH 45406",0.0,0.0,0.0,0.0,0.0,-84.239508,39.798497
153 Brenner Dr,Conway,NH,3818,"153 Brenner Dr, Conway, NH 03818",2030.0,2004.0,1.0,3.0,24829.0,-71.111085,43.93592
21742 W Cocopah St,Buckeye,AZ,85326,"21742 W Cocopah St, Buckeye, AZ 85326",1681.0,2006.0,2.0,0.0,5750.0,-112.518149,33.432063
92-805 Opalipali Pl,Kapolei,HI,96707,"92-805 Opalipali Pl, Kapolei, HI 96707",1702.0,2014.0,2.5,4.0,6082.0,-158.08123,21.353758
Kuttawa Springs Ct,Kuttawa,KY,42055,"Kuttawa Springs Ct, Lot 40, Kuttawa, KY 42055",0.0,0.0,0.0,0.0,47916.0,-88.10271296,37.07778623
7278 FM 1173,Krum,TX,76249,"7278 FM 1173, Krum, TX 76249",3132.0,1978.0,2.0,3.0,117089.0,-97.24663,33.265443
6115 Harvard Dr,Bartlesville,OK,74006,"6115 Harvard Dr, Bartlesville, OK 74006",1830.0,1965.0,2.0,3.0,12150.0,-95.908677,36.745604
7722 N Angus St,Fresno,CA,93720,"7722 N Angus St, Apt 114, Fresno, CA 93720",0.0,0.0,0.0,0.0,0.0,-119.779654,36.852167
6318 Ray Rd,Pasadena,TX,77505,"6318 Ray Rd, Pasadena, TX 77505",3204.0,2000.0,3.0,4.0,14018.0,-95.142335,29.656773
5662 El Dorado Ln,Dublin,CA,94568,"5662 El Dorado Ln, Dublin, CA 94568",1348.0,2018.0,2.5,2.0,0.0,-121.898218,37.706739
PO Box 133,Grinnell,IA,50112,"PO Box 133, Grinnell, IA 50112",0.0,0.0,0.0,0.0,0.0,-92.725686,41.729804
1335 12th St,Clermont,FL,34711,"1335 12th St, Clermont, FL 34711",1800.0,1996.0,2.0,4.0,11250.0,-81.775279,28.549182
11180 Sw 107th St,Miami,FL,33176,"11180 Sw 107th St, Apt 105, Miami, FL 33176",0.0,0.0,0.0,0.0,0.0,-80.375083,25.669288
19319 Us Hwy,Fort Morgan,CO,80701,"19319 Us Hwy, 34, Fort Morgan, CO 80701",3504.0,1981.0,2.0,5.0,40511.0,-103.785407,40.255026
9409 Arcola Ln,Charlotte,NC,28277,"9409 Arcola Ln, Charlotte, NC 28277",1687.0,2002.0,2.5,3.0,5234.0,-80.807927,35.04031
240 E 15th St,Edmond,OK,73013,"240 E 15th St, Apt 225, Edmond, OK 73013",0.0,0.0,0.0,0.0,0.0,-97.477184,35.637727
12740 W Indn Schl Rd,Litchfield Park,AZ,85340,"12740 W Indn Schl Rd, Apt W116, Litchfield Park, AZ 85340",0.0,0.0,0.0,0.0,0.0,-112.334379,33.494237
1205 Pebble Creek Dr,Belmont,NC,28012,"1205 Pebble Creek Dr, Belmont, NC 28012",1411.0,1994.0,2.0,3.0,13939.0,-81.049507,35.281663
PO Box 455,Mont Alto,PA,17237,"PO Box 455, Mont Alto, PA 17237",0.0,0.0,0.0,0.0,0.0,-77.55173,39.844509
4918 Vir Mar St,Fair Oaks,CA,95628,"4918 Vir Mar St, Apt 11, Fair Oaks, CA 95628",0.0,0.0,0.0,0.0,0.0,-121.288879,38.655657
10095 Mount Princeton Dr,Peyton,CO,80831,"10095 Mount Princeton Dr, Peyton, CO 80831",1474.0,2017.0,2.0,3.0,6396.0,-104.592588,38.977335
1028 Grace St,Erie,PA,16505,"1028 Grace St, Erie, PA 16505",1847.0,1950.0,1.5,3.0,6800.0,-80.182849,42.087825
361 Kansas St,Lindenhurst,NY,11757,"361 Kansas St, Lindenhurst, NY 11757",1118.0,1927.0,1.0,0.0,7500.0,-73.357149,40.689825
1806 E 49th St,Kansas City,MO,64130,"1806 E 49th St, Kansas City, MO 64130",1935.0,1937.0,2.5,3.0,7841.0,-94.563442,39.037966
312 N Ulrich St,Annville,PA,17003,"312 N Ulrich St, Annville, PA 17003",0.0,0.0,0.0,0.0,0.0,-76.510111,40.332388
3.5 Se Young Rd,Ludowici,GA,31316,"3.5 Se Young Rd, Ludowici, GA 31316",0.0,0.0,0.0,0.0,152460.0,-81.60145233,31.60963204
65 Burgess St,Silver Creek,NY,14136,"65 Burgess St, # 2, Silver Creek, NY 14136",0.0,0.0,0.0,0.0,0.0,-79.171325,42.539857
2135 W County Line Rd,Jackson,NJ,8527,"2135 W County Line Rd, Apt 36A, Jackson, NJ 08527",0.0,0.0,0.0,0.0,0.0,-74.263741,40.121733
3305 Martin Ave,Omaha,NE,68112,"3305 Martin Ave, Omaha, NE 68112",1028.0,1947.0,1.0,2.0,6649.0,-95.96131,41.322784
3488 Brockton Ave,Riverside,CA,92501,"3488 Brockton Ave, Apt 1, Riverside, CA 92501",0.0,0.0,0.0,0.0,0.0,-117.376876,33.987134
2747 Paradise Rd,Las Vegas,NV,89109,"2747 Paradise Rd, Unit 701, Las Vegas, NV 89109",2805.0,2003.0,3.0,3.0,0.0,-115.156783,36.138328
305 Japonica Ave,Indian Lake Estates,FL,33855,"305 Japonica Ave, Indian Lake Estates, FL 33855",0.0,0.0,0.0,0.0,21780.0,-81.346878,27.784252
39646 Persimmon Ave,Zephyrhills,FL,33542,"39646 Persimmon Ave, Zephyrhills, FL 33542",900.0,0.0,1.0,1.0,0.0,-82.160629,28.252653
102 Counts Ct,New Bern,NC,28562,"102 Counts Ct, New Bern, NC 28562",1569.0,1996.0,2.0,3.0,10890.0,-77.111144,35.102695
700 Duncan Ave,Washington,PA,15301,"700 Duncan Ave, Washington, PA 15301",1648.0,1920.0,1.5,3.0,5009.0,-80.257156,40.179652
6121 Collins Rd,Jacksonville,FL,32244,"6121 Collins Rd, Lot 55, Jacksonville, FL 32244",0.0,0.0,0.0,0.0,0.0,-81.74345,30.206096
2008 Gordon Ave,Richmond,VA,23224,"2008 Gordon Ave, Richmond, VA 23224",1294.0,1947.0,1.0,4.0,5720.0,-77.442534,37.508056
1218 Walnut St,Mc Leansville,NC,27301,"1218 Walnut St, Mc Leansville, NC 27301",768.0,1958.0,1.0,2.0,9583.0,-79.675238,36.084714
559 Copper Ridge Rd,Castlewood,VA,24224,"559 Copper Ridge Rd, Castlewood, VA 24224",660.0,0.0,1.5,2.0,0.0,-82.31053,36.835561
2402 Cattail Cir,Oklahoma City,OK,73130,"2402 Cattail Cir, Oklahoma City, OK 73130",0.0,0.0,0.0,0.0,10585.0,-97.341563,35.439369
1264 Ozeta Ter,West Hollywood,CA,90069,"1264 Ozeta Ter, Apt 302, West Hollywood, CA 90069",1626.0,1979.0,3.0,2.0,6333.0,-118.385362,34.092993
4580 Echo Glen Dr,Pittsburgh,PA,15236,"4580 Echo Glen Dr, Pittsburgh, PA 15236",1564.0,1950.0,2.0,3.0,6639.0,-79.983294,40.357035
610 W 32nd St S,Wichita,KS,67217,"610 W 32nd St S, Wichita, KS 67217",1104.0,1955.0,1.0,3.0,7841.0,-97.344757,37.635455
383 Courtfield Way,Castle Rock,CO,80108,"383 Courtfield Way, Castle Rock, CO 80108",1874.0,2021.0,3.0,3.0,2396.0,-104.878846,39.467348
64 Rosman Rd,Thiells,NY,10984,"64 Rosman Rd, Thiells, NY 10984",700.0,1900.0,1.0,1.0,43124.0,-74.013284,41.205137
3418 Washington Ave,New Orleans,LA,70125,"3418 Washington Ave, New Orleans, LA 70125",2400.0,1940.0,2.0,4.0,5934.0,-90.097543,29.946001
351 Vinton St,Manchester,NH,3103,"351 Vinton St, Manchester, NH 03103",1125.0,1949.0,1.0,3.0,9445.0,-71.444276,42.969756
11 Forest Ave,Brookhaven,NY,11719,"11 Forest Ave, Brookhaven, NY 11719",1080.0,1977.0,1.0,3.0,15682.0,-72.904442,40.800839
106 Pennington Ave,Huntsville,AL,35811,"106 Pennington Ave, Huntsville, AL 35811",0.0,2021.0,1.5,0.0,0.0,-86.50401600000001,34.814091
4446 W 171st St,Lawndale,CA,90260,"4446 W 171st St, Lawndale, CA 90260",1816.0,1956.0,2.0,4.0,5806.0,-118.35439,33.87543
6626 Chapel Hill Blvd,Pasco,WA,99301,"6626 Chapel Hill Blvd, Apt C201, Pasco, WA 99301",0.0,0.0,0.0,0.0,0.0,-119.175214,46.260397
211 Mcphail St,Tomball,TX,77375,"211 Mcphail St, Tomball, TX 77375",1586.0,0.0,3.0,1.0,0.0,-95.613578,30.093355
9 Laurel Ln,Florence,SC,29501,"9 Laurel Ln, Florence, SC 29501",0.0,0.0,0.0,0.0,110622.0,-79.722863,34.253657
7 East Ct,Babylon,NY,11702,"7 East Ct, Babylon, NY 11702",2544.0,1940.0,2.0,0.0,4400.0,-73.31555,40.682461
3105 Woodford Pl,Gwynn Oak,MD,21207,"3105 Woodford Pl, Apt D, Gwynn Oak, MD 21207",0.0,0.0,0.0,0.0,0.0,-76.730545,39.332612
928 Merrill St,Hammond,IN,46320,"928 Merrill St, Hammond, IN 46320",1150.0,1922.0,1.0,3.0,5080.0,-87.505725,41.602564
443 Avenida Mantilla,Chula Vista,CA,91914,"443 Avenida Mantilla, Chula Vista, CA 91914",2024.0,2005.0,3.0,5.0,4737.0,-116.971847,32.665745
2024 E Howe Ave,Tempe,AZ,85281,"2024 E Howe Ave, Tempe, AZ 85281",1238.0,1959.0,2.0,0.0,6935.0,-111.899285,33.416863
1919 Runnels St,Houston,TX,77003,"1919 Runnels St, Apt 9, Houston, TX 77003",0.0,0.0,0.0,0.0,0.0,-95.350434,29.762258
9560 S 4096 Rd,Oologah,OK,74053,"9560 S 4096 Rd, Oologah, OK 74053",1536.0,2000.0,2.0,3.0,107593.0,-95.712143,36.47202
16201 Rough Oak St,San Antonio,TX,78232,"16201 Rough Oak St, Apt 1012, San Antonio, TX 78232",0.0,0.0,0.0,0.0,0.0,-98.445879,29.589367
1302 6th Pl S,Phenix City,AL,36869,"1302 6th Pl S, Apt D1, Phenix City, AL 36869",0.0,0.0,0.0,0.0,0.0,-85.009141,32.433436
1888 Henderson Mill Rd,Mansfield,GA,30055,"1888 Henderson Mill Rd, Mansfield, GA 30055",1512.0,1996.0,2.0,3.0,355014.0,-83.777241,33.439669
4993 Birch Grove Dr,Groveport,OH,43125,"4993 Birch Grove Dr, Groveport, OH 43125",1812.0,2002.0,3.0,2.0,0.0,-82.874108,39.877564
23057 Cleveland Dr,Parker,CO,80138,"23057 Cleveland Dr, Parker, CO 80138",2580.0,2006.0,3.0,3.0,7275.0,-104.721715,39.494468
216 Semel Dr NW,Atlanta,GA,30309,"216 Semel Dr NW, Unit 380, Atlanta, GA 30309",1284.0,2008.0,2.5,2.0,3920.0,-84.399662,33.80251
507 55th St NW,North Canton,OH,44720,"507 55th St NW, North Canton, OH 44720",1590.0,1956.0,2.5,3.0,27800.0,-81.372812,40.860662
8984 Webster Rd,Strongsville,OH,44136,"8984 Webster Rd, Strongsville, OH 44136",1176.0,1944.0,1.0,3.0,80883.0,-81.801385,41.343888
1022 E Richmond St,Kokomo,IN,46901,"1022 E Richmond St, Kokomo, IN 46901",720.0,1950.0,1.0,2.0,6098.0,-86.118743,40.494226
8006 Elvaton Rd,Glen Burnie,MD,21061,"8006 Elvaton Rd, Glen Burnie, MD 21061",936.0,1953.0,1.0,0.0,27443.0,-76.620911,39.127556
1416 Crescent Dr S,Park City,UT,84098,"1416 Crescent Dr S, Park City, UT 84098",5364.0,2003.0,2.5,5.0,389862.0,-111.481227,40.746038
1337 Nover Ave,Roanoke,VA,24019,"1337 Nover Ave, Roanoke, VA 24019",1466.0,1962.0,1.5,2.0,43560.0,-79.97101,37.341701
575 E Torrey St,New Braunfels,TX,78130,"575 E Torrey St, Apt 811, New Braunfels, TX 78130",0.0,0.0,0.0,0.0,0.0,-98.120314,29.721937
24565 Town Center Dr,Valencia,CA,91355,"24565 Town Center Dr, Apt 8418, Valencia, CA 91355",1090.0,2003.0,2.0,2.0,39644.0,-118.564628,34.418915
262 Paseo De Granada,Redondo Beach,CA,90277,"262 Paseo De Granada, Redondo Beach, CA 90277",3844.0,1948.0,5.0,6.0,10402.0,-118.374645,33.805955
2365 S 9th St,Beaumont,TX,77701,"2365 S 9th St, Beaumont, TX 77701",1326.0,1968.0,0.0,0.0,8233.0,-94.126689,30.063015
200 N Lake Cunningham Ave,Saint Johns,FL,32259,"200 N Lake Cunningham Ave, Saint Johns, FL 32259",2254.0,2001.0,2.0,4.0,19602.0,-81.607179,30.0818
PO Box 281,Trimble,MO,64492,"PO Box 281, Trimble, MO 64492",0.0,0.0,0.0,0.0,0.0,-94.571533,39.476516
242 Page St NE,Grand Rapids,MI,49505,"242 Page St NE, Unit 2, Grand Rapids, MI 49505",500.0,0.0,1.0,1.0,0.0,-85.662636,42.986263
15980 Glenncrest Ln,Harvest,AL,35749,"15980 Glenncrest Ln, Harvest, AL 35749",1884.0,2019.0,1.5,4.0,9583.0,-86.791774,34.798677
617 Terrace Dr,Mckeesport,PA,15135,"617 Terrace Dr, Mckeesport, PA 15135",1546.0,1950.0,1.0,3.0,8328.0,-79.804529,40.313142
11138 Shakespeare St,Westchester,IL,60154,"11138 Shakespeare St, Westchester, IL 60154",2021.0,1956.0,2.0,4.0,6231.0,-87.897809,41.849935
174 Lake Gln,San Marcos,TX,78666,"174 Lake Gln, San Marcos, TX 78666",1529.0,2016.0,2.0,3.0,5227.0,-97.937189,29.818942
4 Greensview Dr,West Hartford,CT,6107,"4 Greensview Dr, West Hartford, CT 06107",2546.0,1953.0,3.0,4.0,10890.0,-72.75689,41.73776
2719 Marder St,Dallas,TX,75215,"2719 Marder St, Dallas, TX 75215",1468.0,1960.0,2.0,0.0,7269.0,-96.753611,32.753201
1045 Strawberry Dr,Helena,MT,59601,"1045 Strawberry Dr, Helena, MT 59601",900.0,1991.0,2.0,3.0,11369.0,-112.020875,46.576479
24603 Alamosa Fls,San Antonio,TX,78255,"24603 Alamosa Fls, San Antonio, TX 78255",3017.0,2005.0,3.5,5.0,11631.0,-98.656513,29.668865
12 Abbotts Ave,Lexington,NC,27292,"12 Abbotts Ave, Lexington, NC 27292",0.0,0.0,0.0,0.0,0.0,-80.234161,35.803359
602 State St,Curwensville,PA,16833,"602 State St, Curwensville, PA 16833",0.0,0.0,0.0,0.0,0.0,-78.528749,40.976403
14369 Blackberry Dr,Wellington,FL,33414,"14369 Blackberry Dr, Wellington, FL 33414",2224.0,1983.0,2.5,4.0,9200.0,-80.273874,26.672488
21122 Sunny Rdg,Lake Forest,CA,92630,"21122 Sunny Rdg, Lake Forest, CA 92630",1083.0,1987.0,2.0,3.0,0.0,-117.665813,33.655458
67 Saint Germain St,Boston,MA,2115,"67 Saint Germain St, Unit 16-1, Boston, MA 02115",600.0,0.0,1.0,1.0,99999.0,-71.084315,42.34539
12551 Royal Lake Dr,Conroe,TX,77303,"12551 Royal Lake Dr, Conroe, TX 77303",1066.0,2006.0,2.0,3.0,10500.0,-95.4053,30.418814
10 4th St,Nesconset,NY,11767,"10 4th St, Nesconset, NY 11767",2012.0,1973.0,2.5,4.0,12197.0,-73.134307,40.848763
4107 Oakford Ave,Baltimore,MD,21215,"4107 Oakford Ave, Baltimore, MD 21215",1408.0,1995.0,2.5,0.0,6054.0,-76.68858,39.335526
607 Ashcroft Dr,Brandon,FL,33511,"607 Ashcroft Dr, Brandon, FL 33511",1780.0,1974.0,2.0,4.0,13520.0,-82.276394,27.920936
1800 Blue Indigo Ln,Myrtle Beach,SC,29579,"1800 Blue Indigo Ln, Myrtle Beach, SC 29579",0.0,0.0,0.0,0.0,14375.0,-78.900592,33.764176
PO Box 640913,Beverly Hills,FL,34464,"PO Box 640913, Beverly Hills, FL 34464",0.0,0.0,0.0,0.0,0.0,-82.4557,28.9333
812 Galveston Ln,Key West,FL,33040,"812 Galveston Ln, Key West, FL 33040",718.0,1964.0,1.0,1.0,3062.0,-81.797676,24.554158
1333 N 250 W,Clearfield,UT,84015,"1333 N 250 W, Clearfield, UT 84015",1046.0,1954.0,1.0,2.0,8407.0,-112.031087,41.133137
7701 E Osborn Rd,Scottsdale,AZ,85251,"7701 E Osborn Rd, Apt 188, Scottsdale, AZ 85251",0.0,0.0,0.0,0.0,0.0,-111.917131,33.485412
221 Stone Creek Dr,Avon,CO,81620,"221 Stone Creek Dr, Avon, CO 81620",2277.0,1981.0,3.5,4.0,5662.0,-106.487092,39.619352
2735 Clinton Heights Ct,Oviedo,FL,32765,"2735 Clinton Heights Ct, Oviedo, FL 32765",1296.0,2004.0,3.0,2.0,1780.0,-81.265111,28.61677
101 Diamond St,Brooklyn,NY,11222,"101 Diamond St, Unit 2, Brooklyn, NY 11222",1200.0,1899.0,1.0,1.0,0.0,-73.947227,40.725903
3875 Swallow Trl NE,Marietta,GA,30066,"3875 Swallow Trl NE, Marietta, GA 30066",2507.0,1995.0,2.5,4.0,15643.0,-84.460895,34.043663
1052 Barnegat Ln,Mantoloking,NJ,8738,"1052 Barnegat Ln, Mantoloking, NJ 08738",5062.0,1995.0,6.0,6.0,23100.0,-74.049947,40.047351
200 E Greenwood Ave,La Habra,CA,90631,"200 E Greenwood Ave, La Habra, CA 90631",1913.0,1955.0,3.0,4.0,8272.0,-117.944769,33.93659
3310 Camvic Ter,Cincinnati,OH,45211,"3310 Camvic Ter, Apt 2, Cincinnati, OH 45211",0.0,0.0,0.0,0.0,0.0,-84.604011,39.162256
475 N Federal Hwy,Fort Lauderdale,FL,33301,"475 N Federal Hwy, Apt 2714, Fort Lauderdale, FL 33301",771.0,0.0,1.0,1.0,0.0,-80.138138,26.127392
102-11 215th St,Queens Village,NY,11429,"102-11 215th St, Queens Village, NY 11429",0.0,1930.0,3.5,6.0,6000.0,-73.743535,40.712939
4045 Laguna Way,Palo Alto,CA,94306,"4045 Laguna Way, Palo Alto, CA 94306",2696.0,1951.0,2.0,4.0,11520.0,-122.132653,37.408064
24919 Bliss Canyon Ct,Katy,TX,77494,"24919 Bliss Canyon Ct, Katy, TX 77494",2675.0,2003.0,2.0,3.0,16800.0,-95.785291,29.728814
1241 Edgewood Ave,Griffin,GA,30224,"1241 Edgewood Ave, Griffin, GA 30224",1274.0,1950.0,2.0,2.0,8276.0,-84.282805,33.241585
21302 Busby Crk,San Antonio,TX,78259,"21302 Busby Crk, San Antonio, TX 78259",3372.0,2005.0,2.5,3.0,15769.0,-98.400288,29.639696
5316 Long Rd,Orlando,FL,32808,"5316 Long Rd, Apt C, Orlando, FL 32808",0.0,0.0,0.0,0.0,0.0,-81.43744,28.609074
273 E James Pl,Iselin,NJ,8830,"273 E James Pl, Iselin, NJ 08830",1124.0,1955.0,2.0,3.0,0.0,-74.325831,40.579977
8 Perimeter Ctr E,Atlanta,GA,30346,"8 Perimeter Ctr E, Apt 2111, Atlanta, GA 30346",0.0,0.0,0.0,0.0,0.0,-84.33473,33.926699
